person_id,name,Recognizability,x,y
1229,Jeff Bridges,9,471.81575679834015,-1641.8860775452142
1233,Philip Seymour Hoffman,9,762.0100199850699,1531.0586956228533
165867,Kid Rock,9,-1597.8430857477547,-614.8963110379609
34490,Sarah Paulson,9,1595.2949952222423,-626.6050416481387
741,River Phoenix,9,-753.875132180673,1541.3216033909252
3087,Robert Duvall,9,-485.79089721526105,-1647.5458124685917
26457,Matthew Lillard,9,1472.7029923404946,887.6631660440537
15234,David Arquette,9,-1687.3563905394726,340.62943399771325
2778,Dennis Hopper,9,1015.2067748842276,-1392.4637173833885
109708,Bill Burr,9,192.22064569894172,1714.3661287388647
7301,Anthony Perkins,9,-1301.172059785953,-1135.4960461544458
2224,Christian Slater,9,1728.3117727931756,-41.69431645334132
64930,Bob Newhart,9,-1247.572796471875,1199.4841047314242
34847,Emma Roberts,9,109.79860092944179,-1729.0298630254877
205,Kirsten Dunst,9,1088.139030891635,1350.5382073270694
103,Mark Ruffalo,9,-1716.4584183703641,-261.09480654641067
109,Elijah Wood,9,1443.5600316889509,-967.9537359348301
19148,Brian Austin Green,9,-411.0276070468944,1690.6378400607578
110,Viggo Mortensen,9,-839.8168370757006,-1525.8793137611394
228,Ed Harris,9,1651.7110248299002,558.4359322745635
227,William Hurt,9,-1596.8165677105328,704.6820907935384
71189,Cobie Smulders,9,702.1733450842974,-1599.9226835860316
2975,Laurence Fishburne,9,563.5612805357589,1655.7773651916177
85825,Leighton Meester,9,-1535.6178676913414,-841.1169742830646
12248,Alec Guinness,9,1702.2572858930798,-417.51662556588747
25072,Oscar Isaac,9,-974.1763009915654,1459.2397111463188
93210,Domhnall Gleeson,9,-267.65276802522783,-1735.8461901241233
10982,Harry Melling,9,1371.3264031232013,1100.3017295711134
72118,Anil Kapoor,9,-1756.2317775631218,115.10839881380318
67600,Ashley Tisdale,9,1218.4928756858126,-1272.5074113351632
76792,Freida Pinto,9,-38.952414093904686,1763.2024017214405
151254,Chelsea Handler,9,-1163.4989826325345,-1327.806506013981
879,Billy Bob Thornton,9,1756.6491153417178,193.34912870028845
14730,Angela Lansbury,9,-1427.3640665739517,1045.098952948223
63231,Niecy Nash-Betts,9,346.8937951634283,-1736.566927842723
12446,Peter Sellers,9,918.1809042057191,1516.3587395969228
1235236,Charles Osgood,9,-1703.055261980532,-498.4002153294304
1467219,Joe Keery,9,1594.0619723150696,-783.6877110297128
9562,Marlon Wayans,9,-646.6931248624401,1656.3176030748612
19034,Evangeline Lilly,9,-642.6245250003836,-1659.8294249313785
4800,Gena Rowlands,9,1596.6603404066682,790.6173267595788
41217,Tom Bosley,9,-1713.106289348369,496.0512487586973
8349,Martin Sheen,9,929.0467051620318,-1524.4908066720418
50266,Shemar Moore,9,345.0745564220915,1753.4319349521659
140,Lucy Liu,9,-1440.31452763668,-1060.89304902932
1785590,David Corenswet,9,1780.4438428125675,-190.8395205161079
10297,Matthew McConaughey,9,-1185.1146164613576,1344.731700321536
166658,Katie Couric,9,-34.52090890960993,-1793.880795049675
24967,Alyssa Milano,9,1238.4329241144783,1300.7243722131386
1620,Michelle Yeoh,9,-1793.5852917842874,-122.68578195973791
2299,Josh Hartnett,9,1406.797833230378,-1122.19421510642
205307,Lucy Hale,9,-279.5734889789069,1779.5051739908372
2283,Stanley Tucci,9,-996.8713396248874,-1502.4804598511364
17276,Gerard Butler,9,1751.6944366645075,434.9328690253398
3136,Salma Hayek Pinault,9,-1586.994533608462,863.393508370812
11510,Macaulay Culkin,9,587.5616388157349,-1710.3132229484072
17419,Bryan Cranston,9,722.7564776802243,1659.645466348544
14639,Mel Brooks,9,-1655.6269961977746,-736.2738956809034
2296,Clive Owen,9,1719.827489593048,-576.0151092116198
2295,Mickey Rourke,9,-879.9093468909387,1588.004893334388
11856,Daniel Day-Lewis,9,-424.275443754327,-1767.0286777036386
11669,Jimmy Fallon,9,1507.9172692172697,1017.3423756023988
19537,Megan Fox,9,-1800.83526341266,268.68634883345806
16851,Josh Brolin,9,1147.4908725047053,-1415.9324480773757
4038,Susan Sarandon,9,110.4308033059208,1820.9352096330088
15735,Helen Mirren,9,-1312.7127042768157,-1269.3247638135201
10912,Eva Green,9,1827.121007102705,49.28311479601807
60957,Reggie Jackson,9,-1381.8741683548099,1199.009500727039
10989,Rupert Grint,9,209.2314683875011,-1819.2916733268503
10978,Maggie Smith,9,1075.658019160498,1484.2371191341745
20006,Christopher Reeve,9,-1797.4539343917954,-368.1838586079723
143240,Julianne Hough,9,1575.5867879307414,-943.5710220741678
290,Christopher Plummer,9,-524.91290697183,1761.7225775059997
326,Kim Basinger,9,-803.7320915006063,-1655.1781550914877
73421,Joaquin Phoenix,9,1712.3199685190884,678.2037491866197
368,Reese Witherspoon,9,-1722.3540708121775,657.1882947502344
448,Hilary Swank,9,826.8634670960781,-1649.5747351308012
15111,Jean-Claude Van Damme,9,505.0423319065887,1776.5506587154657
819,Edward Norton,9,-1573.9196229831284,-969.7303854106293
11288,Robert Pattinson,9,1817.3020174739106,-348.4442240664258
1218645,Tim Gunn,9,-1105.6831606871476,1485.8885382736082
91606,Tom Hiddleston,9,-188.58260509161912,-1844.2441815163356
67599,Vanessa Hudgens,9,1386.1127968901756,1233.6495913740232
7447,Alec Baldwin,9,-1857.1183074698884,26.67568293742371
33163,Claudia Schiffer,9,1352.6150796530092,-1275.3166062963674
24045,Joseph Gordon-Levitt,9,-136.0380605829236,1855.7730588821569
11477,Ray Liotta,9,-1154.311812441284,-1461.6306782694862
2034418,Jacob Elordi,9,1840.1661678934042,298.30936046410676
13240,Mark Wahlberg,9,-1559.8206585283697,1023.9919497867761
112574,Patrick Duffy,9,458.8877767555857,-1810.3651588407006
110001,Phil Collins,9,885.3256380770546,1646.3895391320539
1430,Keith Richards,9,-1766.5472252266652,-616.5313463595912
3636,Paul Newman,9,1720.6285195010553,-739.3493747069831
15903,George Carlin,9,-770.0162037741403,1708.9982580228868
501,Dakota Fanning,9,-587.1597763889707,-1781.921265654253
504,Tim Robbins,9,1638.1110298574365,918.1460961412455
515,Glenn Close,9,-1829.7490015595044,429.9053282898421
72466,Colin Farrell,9,1059.7617185410177,-1554.382546194787
517,Pierce Brosnan,9,268.7777028133467,1863.694864099373
518,Danny DeVito,9,-1458.4105811196953,-1193.7497965981452
6714,Mädchen Amick,9,1883.4474853579895,-105.00271376809623
2372,Ron Perlman,9,-1319.051845186507,1350.889421718177
140567,Donny Osmond,9,60.16902529543216,-1888.8037718077007
519,Martin Short,9,1232.6048512684515,1434.67253428421
520,Sarah Jessica Parker,9,-1879.6708560971188,-225.47166726470212
521,Michael J. Fox,9,1539.6875958440744,-1104.428407459666
5004,Omar Sharif,9,-389.6338488654534,1856.0672034757504
109513,Alexandra Daddario,9,-967.3109575999705,-1633.2512088797082
11863,Sarah Michelle Gellar,9,1818.1228613841606,551.3884845662559
12835,Vin Diesel,9,-1714.6028038010043,822.2756382124759
14409,David Schwimmer,9,709.4825614262871,-1766.0788473428909
5293,Willem Dafoe,9,670.4102115041565,1783.073231337107
14991,Jay Leno,9,-1700.2856769369366,-862.6868590648075
12052,Gwyneth Paltrow,9,1838.0902461260596,-512.8588958926636
15758,Queen Latifah,9,-1009.8055192544547,1621.2010403658276
12073,Mike Myers,9,-350.813732029133,-1879.1832602010354
18976,Ashton Kutcher,9,1529.3866426516502,1149.685390565051
12111,Justin Timberlake,9,-1905.9873271010263,185.50554959430826
23659,Will Ferrell,9,1281.2250749584914,-1425.5042291405548
158079,Richard Branson,9,18.194603404361903,1918.2463231834845
1336,Jet Li,9,-1310.3108243051927,-1403.3836053298637
151246,Nicole Scherzinger,9,1915.8152988104882,149.83904979570315
8252,William Holden,9,-1515.1886855935902,1184.6532180554643
12208,Ozzy Osbourne,9,317.3053602630155,-1898.6619784333277
982,Sting,9,1049.4617397030622,1615.7444280886205
12640,David Duchovny,9,-1866.8673951217065,-482.914204628001
12214,Gillian Anderson,9,1704.2385267542581,-905.7433653781156
2041,Dr. Dre,9,-645.385339322789,1820.62565174371
80117,Billy Idol,9,-754.5742100102228,-1779.948808698567
19767,Snoop Dogg,9,1760.2428077432953,803.4583111699073
1246972,Ruby Rose,9,-1842.2491114096383,597.0914599208382
18999,J.K. Simmons,9,955.9022483155668,-1686.1348972324975
20580,Joe Manganiello,9,434.48480658975006,1890.6144379123596
25933,Emily Deschanel,9,-1598.8250908632413,-1101.5254553691204
17052,Topher Grace,9,1924.625347611615,-267.9874462187905
21657,Vera Farmiga,9,-1239.1847378798825,1498.9400206164246
62861,Andy Samberg,9,-98.8667132885283,-1943.971546346171
9309,Richard Pryor,9,1387.205293189215,1367.7943831394489
11702,Adam Brody,9,-1948.4546452621762,-71.58558064475986
60073,Brie Larson,9,1486.334726716946,-1264.4402240340428
16620,Hulk Hogan,9,-242.06302914389744,1937.9900644538095
158208,Alex Trebek,9,-1131.5518302313435,-1593.8602371287443
6355,Roy Scheider,9,1912.6080638661172,411.2546583739836
8606,Robert Shaw,9,-1689.5070545449973,989.5281262514412
10722,Graham Chapman,9,577.8550227974289,-1872.4538906546625
16619,Mr. T,9,839.4307721865074,1772.4999234714692
21595,Alyson Hannigan,9,-1817.787039005816,-740.5742912243637
116,Keira Knightley,9,1842.158463834277,-682.3871292189915
36190,Edie Falco,9,-898.1482452017,1748.9796252790102
7570,Lauren Bacall,9,-519.5817818434815,-1897.9027298511253
1666,Julie Christie,9,1666.5138881911114,1049.348112146843
13548,James Spader,9,-1939.2580114204152,352.2475906826577
2604515,Emma Myers,9,1192.9901566694352,-1570.978830567056
70851,Jack Black,9,181.65634357068484,1965.8588384826946
139,Uma Thurman,9,-1463.0660258780576,-1327.9449551549137
4238,Common,9,1977.4521548538778,-9.109075900170176
18997,Bryce Dallas Howard,9,-1453.1462809001566,1343.5646193265297
53256,Terry Crews,9,164.0738659886626,-1973.899634353159
8691,Zoe Saldaña,9,1213.3555595645923,1567.5995298779897
7404,Sarah Silverman,9,-1955.1791186021255,-336.56294237811835
57207,Tony Jaa,9,1670.3896205463914,-1073.4051031977085
7517,Kate Bosworth,9,-507.0296410698343,1921.3851626044673
10860,Jessica Biel,9,-924.7576399914474,-1760.6883049754854
38406,Paris Hilton,9,1872.7286810786302,674.1567229253853
166772,Joy Behar,9,-1837.7608329365057,768.5278920927468
49623,Jared Padalecki,9,836.6484129490251,-1809.5356954505974
1688196,Nicky Jam,9,605.8925455974444,1900.971915413126
110014,Christina Hendricks,9,-1732.2451883743865,-993.2404579726835
38026,Chris Noth,9,1949.7909392565286,-438.0813773640042
21593,Jason Biggs,9,-1142.7099727990158,1641.40607957497
114,Orlando Bloom,9,-266.36794406552923,-1983.796390352171
8171,Ludacris,9,1537.6733436448026,1283.8849980602674
5563,James Coburn,9,-2002.6794486539666,92.05990407905202
2882,Diane Lane,9,1415.6536950324419,-1421.8032971339583
3131,Antonio Banderas,9,-83.51095414741982,2006.2467247418467
2838,Chloë Sevigny,9,-1294.6480887765902,-1536.9731052387099
9137,Renée Zellweger,9,1994.4221141037576,258.9989011055801
27972,Josh Hutcherson,9,-1646.877405814398,1157.1494329679458
80757,Mike Tyson,9,433.05459456064864,-1967.2477520968
14408,Matthew Perry,9,1010.331632580197,1744.4855952996095
5344,Meg Ryan,9,-1924.8840594467622,-604.3354678386444
9273,Amy Adams,9,1829.0085487327015,-855.2939428422826
9278,Jennifer Garner,9,-771.5160979968618,1867.6088751480318
388,Jim Broadbent,9,-693.2023332586424,-1899.7553856127831
5401,Anthony Quinn,9,1795.8156806772472,933.2984737123043
9642,Jude Law,9,-1956.1390994395117,525.280709377355
9778,Ice Cube,9,1088.422083272935,-1710.0109264691275
9780,Angela Bassett,9,352.8016605666758,1997.6814031024555
55636,Donald Sutherland,9,-1610.8104785822486,-1235.6737441936798
11390,Peter O'Toole,9,2024.0167503118698,-177.07680383657893
1979,Kevin Spacey,9,-1373.8970977519225,1498.9352103372728
8944,Jamie Lee Curtis,9,0.5532029338936066,-2034.8954995199417
2954,Jeffrey Wright,9,1375.2057703958837,1502.001694096869
9575,Jada Pinkett Smith,9,-2030.1861933106445,-178.7289022257864
131520,Brooklyn Decker,9,1618.971596530149,-1240.536565212255
25540,Sandra Oh,9,-356.0824542320103,2009.8769329956767
16475,Burt Reynolds,9,-1095.9289999684972,-1723.8734370678285
1121,Benicio del Toro,9,1974.075835088814,531.2481504140989
8447,Jeff Daniels,9,-1815.863859424277,942.464027980256
17288,Michael Fassbender,9,702.8729423505192,-1923.0105633905196
8534,Kathy Bates,9,781.294064040663,1894.19629011748
28782,Monica Bellucci,9,-1857.0269375417754,-869.6269046230198
8892,Olivia Newton-John,9,1958.2269834079168,-613.6343222580773
862,George C. Scott,9,-1030.213550748845,1776.586626048237
1062,Christopher Lloyd,9,-440.75364356387666,-2007.4202912407675
9656,Johnny Knoxville,9,1682.2639388745172,1183.3799220716883
41419,Hugh Laurie,9,-2041.3531152054957,263.96488221128675
9206,Neve Campbell,9,1327.9263710364153,-1574.7417417170527
236048,Rosie Huntington-Whiteley,9,84.61492418154239,2059.718503729515
942808,Christie Brinkley,9,-1454.8065209093145,-1462.7159624205028
5657,Anjelica Huston,9,2062.3283642165025,95.92558651416003
6913,Ellen Barkin,9,-1586.683418811556,1323.3426345691698
36592,Saoirse Ronan,9,276.27273517986373,-2049.1152665958634
53820,Michael C. Hall,9,1181.3257919858893,1698.8435399379518
1810,Heath Ledger,9,-2020.1333217023546,-455.03995708927727
1217309,Anderson Cooper,9,1798.299029319605,-1029.81580933105
82191,Sharlto Copley,9,-630.8487098502097,1975.5581250067853
57298,Anne Parillaud,9,-869.9486955080939,-1884.2476660948173
1397778,Anya Taylor-Joy,9,1915.6857634137348,802.3391152461269
1023483,Phoebe Waller-Bridge,9,-1955.9887647609214,702.9281272854608
62220,Lauren Cohan,9,968.1804883190241,-1840.930890076631
27578,Elliot Page,9,530.0163777495696,2012.9288709035961
57172,Ashanti,9,-1751.8238793922626,-1127.081672103243
121529,Léa Seydoux,9,2054.586646748222,-352.5247665113717
19119,Mélanie Laurent,9,-1277.8010976730216,1649.0070814843768
53122,Fran Drescher,9,-171.80370400586054,-2080.596906488584
3899,Ken Watanabe,9,1533.23020249064,1419.1564910785953
1089873,Rita Ora,9,-2090.713767809857,-10.767594453330995
44735,Jesse Eisenberg,9,1550.0341512339267,-1405.3448438047228
86468,Sarah Wayne Callies,9,-193.79164641756327,2084.812892750515
78080,Krysten Ritter,9,-1266.2982400055705,-1669.3977259355527
1812,Michelle Williams,9,2062.8927980102626,375.86341125120174
1186505,Emily Ratajkowski,9,-1776.2964168495357,1117.1262415177166
4764,John C. Reilly,9,555.5810881237821,-2025.0752219409515
78887,Billy Ray Cyrus,9,958.9455940045052,1869.8725485282002
52866,Avril Lavigne,9,-1971.604542709614,-731.5569199773961
72208,Alicia Keys,9,1949.368441245802,-792.9455720759859
62064,Chris Pine,9,-902.4279201182388,1902.846249435584
10814,Wesley Snipes,9,-620.379030041273,-2014.132532651476
28657,Matthew Fox,9,1819.284475423365,1066.8664384465064
14104,Phil Hartman,9,-2063.6246988861517,442.5529371126579
55085,Amber Heard,9,1223.5904853461427,-1721.5186098820977
71070,Amanda Seyfried,9,260.81846863801417,2097.420731855514
230176,Eve,9,-1610.2590116846438,-1371.3737329001142
211568,Simon Baker,9,2115.2159357478386,-76.56072856494185
52601,Sean Hayes,9,-1509.055115363568,1486.3218557213809
69128,Nelly,9,108.81181860057015,-2116.827812584868
208099,Kunal Nayyar,9,1350.623149180771,1635.5479537136832
5139,Robert Englund,9,-2102.1978135458958,-293.87812562838815
54830,Sophia Bush,9,1749.8485325518363,-1204.1719616093812
110927,Penn Badgley,9,-477.215467623153,2071.392139953518
1388593,Jodie Comer,9,-1048.0629187929974,-1851.0440616719804
44935,Lynda Carter,9,2024.601585105984,657.4103905372485
22675,Damon Wayans,9,-1938.3199591779307,883.4680163155117
52052,Jessica Simpson,9,833.0696188089846,-1962.1404155201162
98285,Bella Thorne,9,711.6278140683567,2010.96639808931
45863,Doris Roberts,9,-1884.4442975633715,-1002.8308378689258
1223082,Michael Strahan,9,2068.3840639105265,-533.842077922841
94185,Shailene Woodley,9,-1165.3732680034702,1792.0672828392662
15110,Brooke Shields,9,-351.45993922851096,-2110.089076583615
50807,Michael Richards,9,1685.6778729936493,1319.4279474452583
52119,Megan Mullally,9,-2135.7170365708075,165.86964671454317
49624,Jensen Ackles,9,1463.7876445826498,-1566.0541917721678
16896,James Garner,9,-21.512011280368355,2145.026161465327
27811,Peter Weller,9,-1434.078299126277,-1597.316321827047
35780,Amitabh Bachchan,9,2137.89948645888,209.25053356887
43775,Jane Lynch,9,-1718.9580769288946,1290.7296888818034
440414,Amy Schumer,9,395.9046990465086,-2114.346109148853
62856,Seth Meyers,9,1137.0780178979196,1827.7454913672573
1427948,Pete Davidson,9,-2074.501466492566,-580.0376414683717
1639,Emily Watson,9,1922.8073198255363,-974.2751207053058
128206,Lea Michele,9,-760.2279208908583,2018.626639152957
28238,David Hasselhoff,9,-803.546369268298,-2003.3754596769265
160042,Bob Costas,9,1947.1066859765547,935.0805063872301
31535,Melissa McBride,9,-2068.7911447910756,626.1814427416634
46593,Emile Hirsch,9,1103.2375851163472,-1860.4480188348855
49735,Aidan Gillen,9,443.5245767944763,2118.5103138241457
80591,Rashida Jones,9,-1759.2748354934347,-1263.3891139310758
78729,Nathan Lane,9,2152.1081093777047,-256.9643663053729
1393177,Noah Schnapp,9,-1414.283031471858,1644.3246354934815
77897,Tyra Banks,9,-67.92319885122383,-2169.282471016123
134531,Anna Gunn,9,1516.4428511687938,1554.7350511064767
20186,Damian Lewis,9,-2169.85679202092,-122.15360052279071
1341,Donnie Yen,9,1683.6379580924217,-1376.5766328361028
47297,James Marsters,9,-311.80883032716616,2153.781616907806
1023139,Adam Driver,9,-1225.7678338266746,-1799.9703379655623
129104,Melissa Benoist,9,2121.1353640735088,499.5845947151926
59175,Blake Lively,9,-1902.8046673555923,1065.1452473206527
53240,Riz Ahmed,9,684.0335207459999,-2072.1240654207536
298410,Keegan-Michael Key,9,895.9161528549928,1991.3147031681126
227454,Alicia Vikander,9,-2007.0801223733818,-863.7299244403033
1001657,Sophie Turner,9,2064.782111319418,-719.3572358538743
47987,Geri Halliwell-Horner,9,-1037.2808394149563,1926.460085281448
59919,Russell Brand,9,-536.804948529645,-2122.6022819252044
73931,Bette Midler,9,1830.8414707676643,1203.336822721426
66,Chris Tucker,9,-2164.2892839794763,349.6453849997227
84223,Anna Kendrick,9,1360.6024540012984,-1720.918639031388
1278487,Hannah Waddingham,9,159.3037473852917,2189.479919083298
